C3F3	30399	皿
C3F4	25935	敏
C3F5	24751	悯
C3F6	38397	闽
C3F7	26126	明
C3F8	34719	螟
C3F9	40483	鸣
C3FA	38125	铭
C3FB	21517	名
C3FC	21629	命
C3FD	35884	谬
C3FE	25720	摸
C4A1	25721	摹
C4A2	34321	蘑
C4A3	27169	模
C4A4	33180	膜
C4A5	30952	磨
C4A6	25705	摩
C4A7	39764	魔
C4A8	25273	抹
C4A9	26411	末
C4AA	33707	莫
C4AB	22696	墨
C4AC	40664	默
C4AD	27819	沫
C4AE	28448	漠
C4AF	23518	寞
C4B0	38476	陌
C4B1	35851	谋
C4B2	29279	牟
C4B3	26576	某
C4B4	25287	拇
C4B5	29281	牡
C4B6	20137	亩
C4B7	22982	姆
C4B8	27597	母
C4B9	22675	墓
C4BA	26286	暮
C4BB	24149	幕
C4BC	21215	募
C4BD	24917	慕
C4BE	26408	木
C4BF	30446	目
C4C0	30566	睦
C4C1	29287	牧
C4C2	31302	穆
C4C3	25343	拿
C4C4	21738	哪
C4C5	21584	呐
C4C6	38048	钠
C4C7	37027	那
C4C8	23068	娜
C4C9	32435	纳
C4CA	27670	氖
C4CB	20035	乃
C4CC	22902	奶
C4CD	32784	耐
C4CE	22856	奈
C4CF	21335	南
C4D0	30007	男
C4D1	38590	难
C4D2	22218	囊
C4D3	25376	挠
C4D4	33041	脑
C4D5	24700	恼
C4D6	38393	闹
C4D7	28118	淖
C4D8	21602	呢
C4D9	39297	馁
C4DA	20869	内
C4DB	23273	嫩
C4DC	33021	能
C4DD	22958	妮
C4DE	38675	霓
C4DF	20522	倪
C4E0	27877	泥
C4E1	23612	尼
C4E2	25311	拟
C4E3	20320	你
C4E4	21311	匿
C4E5	33147	腻
C4E6	36870	逆
C4E7	28346	溺
C4E8	34091	蔫
C4E9	25288	拈
C4EA	24180	年
C4EB	30910	碾
C4EC	25781	撵
C4ED	25467	捻
C4EE	24565	念
C4EF	23064	娘
C4F0	37247	酿
C4F1	40479	鸟
C4F2	23615	尿
C4F3	25423	捏
C4F4	32834	聂
C4F5	23421	孽
C4F6	21870	啮
C4F7	38218	镊
C4F8	38221	镍
C4F9	28037	涅
C4FA	24744	您
C4FB	26592	柠
C4FC	29406	狞
C4FD	20957	凝
C4FE	23425	宁
C5A1	25319	拧
C5A2	27870	泞
C5A3	29275	牛
C5A4	25197	扭
C5A5	38062	钮
C5A6	32445	纽
C5A7	33043	脓
C5A8	27987	浓
C5A9	20892	农
C5AA	24324	弄
C5AB	22900	奴
C5AC	21162	努
C5AD	24594	怒
C5AE	22899	女
C5AF	26262	暖
C5B0	34384	虐
C5B1	30111	疟
C5B2	25386	挪
C5B3	25062	懦
C5B4	31983	糯
C5B5	35834	诺
C5B6	21734	哦
C5B7	27431	欧
C5B8	40485	鸥
C5B9	27572	殴
C5BA	34261	藕
C5BB	21589	呕
C5BC	20598	偶
C5BD	27812	沤
C5BE	21866	啪
C5BF	36276	趴
C5C0	29228	爬
C5C1	24085	帕
C5C2	24597	怕
C5C3	29750	琶
C5C4	25293	拍
C5C5	25490	排
C5C6	29260	牌
C5C7	24472	徘
C5C8	28227	湃
C5C9	27966	派
C5CA	25856	攀
C5CB	28504	潘
C5CC	30424	盘
C5CD	30928	磐
C5CE	30460	盼
C5CF	30036	畔
C5D0	21028	判
C5D1	21467	叛
C5D2	20051	乓
C5D3	24222	庞
C5D4	26049	旁
C5D5	32810	耪
C5D6	32982	胖
C5D7	25243	抛
C5D8	21638	咆
C5D9	21032	刨
C5DA	28846	炮
C5DB	34957	袍
C5DC	36305	跑
C5DD	27873	泡
C5DE	21624	呸
C5DF	32986	胚
C5E0	22521	培
C5E1	35060	裴
C5E2	36180	赔
C5E3	38506	陪
C5E4	37197	配
C5E5	20329	佩
C5E6	27803	沛
C5E7	21943	喷
C5E8	30406	盆
C5E9	30768	砰
C5EA	25256	抨
C5EB	28921	烹
C5EC	28558	澎
C5ED	24429	彭
C5EE	34028	蓬
C5EF	26842	棚
C5F0	30844	硼
C5F1	31735	篷
C5F2	33192	膨
C5F3	26379	朋
C5F4	40527	鹏
C5F5	25447	捧
C5F6	30896	碰
C5F7	22383	坯
C5F8	30738	砒
C5F9	38713	霹
C5FA	25209	批
C5FB	25259	披
C5FC	21128	劈
C5FD	29749	琵
C5FE	27607	毗
C6A1	21860	啤
C6A2	33086	脾
C6A3	30130	疲
C6A4	30382	皮
C6A5	21305	匹
C6A6	30174	痞
C6A7	20731	僻
C6A8	23617	屁
C6A9	35692	譬
C6AA	31687	篇
C6AB	20559	偏
C6AC	29255	片
C6AD	39575	骗
C6AE	39128	飘
C6AF	28418	漂
C6B0	29922	瓢
C6B1	31080	票
C6B2	25735	撇
C6B3	30629	瞥
C6B4	25340	拼
C6B5	39057	频
C6B6	36139	贫
C6B7	21697	品
C6B8	32856	聘
C6B9	20050	乒
C6BA	22378	坪
C6BB	33529	苹
C6BC	33805	萍
C6BD	24179	平
C6BE	20973	凭
C6BF	29942	瓶
C6C0	35780	评
C6C1	23631	屏
C6C2	22369	坡
C6C3	27900	泼
C6C4	39047	颇
C6C5	23110	婆
C6C6	30772	破
C6C7	39748	魄
C6C8	36843	迫
C6C9	31893	粕
C6CA	21078	剖
C6CB	25169	扑
C6CC	38138	铺
C6CD	20166	仆
C6CE	33670	莆
C6CF	33889	葡
C6D0	33769	菩
C6D1	33970	蒲
C6D2	22484	埔
C6D3	26420	朴
C6D4	22275	圃
C6D5	26222	普
C6D6	28006	浦
C6D7	35889	谱
C6D8	26333	曝
C6D9	28689	瀑
C6DA	26399	期
C6DB	27450	欺
C6DC	26646	栖
C6DD	25114	戚
C6DE	22971	妻
C6DF	19971	七
C6E0	20932	凄
C6E1	28422	漆
C6E2	26578	柒
C6E3	27791	沏
C6E4	20854	其
C6E5	26827	棋
C6E6	22855	奇
C6E7	27495	歧
C6E8	30054	畦
C6E9	23822	崎
C6EA	33040	脐
C6EB	40784	齐
C6EC	26071	旗
C6ED	31048	祈
C6EE	31041	祁
C6EF	39569	骑
C6F0	36215	起
C6F1	23682	岂
C6F2	20062	乞
C6F3	20225	企
C6F4	21551	启
C6F5	22865	契
C6F6	30732	砌
C6F7	22120	器
C6F8	27668	气
C6F9	36804	迄
C6FA	24323	弃
C6FB	27773	汽
C6FC	27875	泣
C6FD	35755	讫
C6FE	25488	掐
C7A1	24688	恰
C7A2	27965	洽
C7A3	29301	牵
C7A4	25190	扦
C7A5	38030	钎
C7A6	38085	铅
C7A7	21315	千
C7A8	36801	迁
C7A9	31614	签
C7AA	20191	仟
C7AB	35878	谦
C7AC	20094	乾
C7AD	40660	黔
C7AE	38065	钱
C7AF	38067	钳
C7B0	21069	前
C7B1	28508	潜
C7B2	36963	遣
C7B3	27973	浅
C7B4	35892	谴
C7B5	22545	堑
C7B6	23884	嵌
C7B7	27424	欠
C7B8	27465	歉
C7B9	26538	枪
C7BA	21595	呛
C7BB	33108	腔
C7BC	32652	羌
C7BD	22681	墙
C7BE	34103	蔷
C7BF	24378	强
C7C0	25250	抢
C7C1	27207	橇
C7C2	38201	锹
C7C3	25970	敲
C7C4	24708	悄
C7C5	26725	桥
C7C6	30631	瞧
C7C7	20052	乔
C7C8	20392	侨
C7C9	24039	巧
C7CA	38808	鞘
C7CB	25772	撬
C7CC	32728	翘
C7CD	23789	峭
C7CE	20431	俏
C7CF	31373	窍
C7D0	20999	切
C7D1	33540	茄
C7D2	19988	且
C7D3	24623	怯
C7D4	31363	窃
C7D5	38054	钦
C7D6	20405	侵
C7D7	20146	亲
C7D8	31206	秦
C7D9	29748	琴
C7DA	21220	勤
C7DB	33465	芹
C7DC	25810	擒
C7DD	31165	禽
C7DE	23517	寝
C7DF	27777	沁
C7E0	38738	青
C7E1	36731	轻
C7E2	27682	氢
C7E3	20542	倾
C7E4	21375	卿
C7E5	28165	清
C7E6	25806	擎
C7E7	26228	晴
C7E8	27696	氰
C7E9	24773	情
C7EA	39031	顷
C7EB	35831	请
C7EC	24198	庆
C7ED	29756	琼
C7EE	31351	穷
C7EF	31179	秋
C7F0	19992	丘
C7F1	37041	邱
C7F2	29699	球
C7F3	27714	求
C7F4	22234	囚
C7F5	37195	酋
C7F6	27845	泅
C7F7	36235	趋
C7F8	21306	区
C7F9	34502	蛆
C7FA	26354	曲
C7FB	36527	躯
C7FC	23624	屈
C7FD	39537	驱
C7FE	28192	渠
C8A1	21462	取
C8A2	23094	娶
C8A3	40843	龋
C8A4	36259	趣
C8A5	21435	去
C8A6	22280	圈
C8A7	39079	颧
C8A8	26435	权
C8A9	37275	醛
C8AA	27849	泉
C8AB	20840	全
C8AC	30154	痊
C8AD	25331	拳
C8AE	29356	犬
C8AF	21048	券
C8B0	21149	劝
C8B1	32570	缺
C8B2	28820	炔
C8B3	30264	瘸
C8B4	21364	却
C8B5	40522	鹊
C8B6	27063	榷
C8B7	30830	确
C8B8	38592	雀
C8B9	35033	裙
C8BA	32676	群
C8BB	28982	然
C8BC	29123	燃
C8BD	20873	冉
C8BE	26579	染
C8BF	29924	瓤
C8C0	22756	壤
C8C1	25880	攘
C8C2	22199	嚷
C8C3	35753	让
C8C4	39286	饶
C8C5	25200	扰
C8C6	32469	绕
C8C7	24825	惹
C8C8	28909	热
C8C9	22764	壬
C8CA	20161	仁
C8CB	20154	人
C8CC	24525	忍
C8CD	38887	韧
C8CE	20219	任
C8CF	35748	认
C8D0	20995	刃
C8D1	22922	妊
C8D2	32427	纫
C8D3	25172	扔
C8D4	20173	仍
C8D5	26085	日
C8D6	25102	戎
C8D7	33592	茸
C8D8	33993	蓉
C8D9	33635	荣
C8DA	34701	融
C8DB	29076	熔
C8DC	28342	溶
C8DD	23481	容
C8DE	32466	绒
C8DF	20887	冗
C8E0	25545	揉
C8E1	26580	柔
C8E2	32905	肉
C8E3	33593	茹
C8E4	34837	蠕
C8E5	20754	儒
C8E6	23418	孺
C8E7	22914	如
C8E8	36785	辱
C8E9	20083	乳
C8EA	27741	汝
C8EB	20837	入
C8EC	35109	褥
C8ED	36719	软
C8EE	38446	阮
C8EF	34122	蕊
C8F0	29790	瑞
C8F1	38160	锐
C8F2	38384	闰
C8F3	28070	润
C8F4	33509	若
C8F5	24369	弱
C8F6	25746	撒
C8F7	27922	洒
C8F8	33832	萨
C8F9	33134	腮
C8FA	40131	鳃
C8FB	22622	塞
C8FC	36187	赛
C8FD	19977	三
C8FE	21441	叁
C9A1	20254	伞
C9A2	25955	散
C9A3	26705	桑
C9A4	21971	嗓
C9A5	20007	丧
C9A6	25620	搔
C9A7	39578	骚
C9A8	25195	扫
C9A9	23234	嫂
C9AA	29791	瑟
C9AB	33394	色
C9AC	28073	涩
C9AD	26862	森
C9AE	20711	僧
C9AF	33678	莎
C9B0	30722	砂
C9B1	26432	杀
C9B2	21049	刹
C9B3	27801	沙
C9B4	32433	纱
C9B5	20667	傻
C9B6	21861	啥
C9B7	29022	煞
C9B8	31579	筛
C9B9	26194	晒
C9BA	29642	珊
C9BB	33515	苫
C9BC	26441	杉
C9BD	23665	山
C9BE	21024	删
C9BF	29053	煽
C9C0	34923	衫
C9C1	38378	闪
C9C2	38485	陕
C9C3	25797	擅
C9C4	36193	赡
C9C5	33203	膳
C9C6	21892	善
C9C7	27733	汕
C9C8	25159	扇
C9C9	32558	缮
C9CA	22674	墒
C9CB	20260	伤
C9CC	21830	商
C9CD	36175	赏
C9CE	26188	晌
C9CF	19978	上
C9D0	23578	尚
C9D1	35059	裳
C9D2	26786	梢
C9D3	25422	捎
C9D4	31245	稍
C9D5	28903	烧
C9D6	33421	芍
C9D7	21242	勺
C9D8	38902	韶
C9D9	23569	少
C9DA	21736	哨
C9DB	37045	邵
C9DC	32461	绍
C9DD	22882	奢
C9DE	36170	赊
C9DF	34503	蛇
C9E0	33292	舌
C9E1	33293	舍
C9E2	36198	赦
C9E3	25668	摄
C9E4	23556	射
C9E5	24913	慑
C9E6	28041	涉
C9E7	31038	社
C9E8	35774	设
C9E9	30775	砷
C9EA	30003	申
C9EB	21627	呻
C9EC	20280	伸
C9ED	36523	身
C9EE	28145	深
C9EF	23072	娠
C9F0	32453	绅
C9F1	31070	神
C9F2	27784	沈
C9F3	23457	审
C9F4	23158	婶
C9F5	29978	甚
C9F6	32958	肾
C9F7	24910	慎
C9F8	28183	渗
C9F9	22768	声
C9FA	29983	生
C9FB	29989	甥
C9FC	29298	牲
C9FD	21319	升
C9FE	32499	绳
CAA1	30465	省
CAA2	30427	盛
CAA3	21097	剩
CAA4	32988	胜
CAA5	22307	圣
CAA6	24072	师
CAA7	22833	失
CAA8	29422	狮
CAA9	26045	施
CAAA	28287	湿
CAAB	35799	诗
CAAC	23608	尸
CAAD	34417	虱
CAAE	21313	十
CAAF	30707	石
CAB0	25342	拾
CAB1	26102	时
CAB2	20160	什
CAB3	39135	食
CAB4	34432	蚀
CAB5	23454	实
CAB6	35782	识
CAB7	21490	史
CAB8	30690	矢
CAB9	20351	使
CABA	23630	屎
CABB	39542	驶
CABC	22987	始
CABD	24335	式
CABE	31034	示
CABF	22763	士
CAC0	19990	世
CAC1	26623	柿
CAC2	20107	事
CAC3	25325	拭
CAC4	35475	誓
CAC5	36893	逝
CAC6	21183	势
CAC7	26159	是
CAC8	21980	嗜
CAC9	22124	噬
CACA	36866	适
CACB	20181	仕
CACC	20365	侍
CACD	37322	释
CACE	39280	饰
CACF	27663	氏
CAD0	24066	市
CAD1	24643	恃
CAD2	23460	室
CAD3	35270	视
CAD4	35797	试
CAD5	25910	收
CAD6	25163	手
CAD7	39318	首
CAD8	23432	守
CAD9	23551	寿
CADA	25480	授
CADB	21806	售
CADC	21463	受
CADD	30246	瘦
CADE	20861	兽
CADF	34092	蔬
CAE0	26530	枢
CAE1	26803	梳
CAE2	27530	殊
CAE3	25234	抒
CAE4	36755	输
CAE5	21460	叔
CAE6	33298	舒
CAE7	28113	淑
CAE8	30095	疏
CAE9	20070	书
CAEA	36174	赎
CAEB	23408	孰
CAEC	29087	熟
CAED	34223	薯
CAEE	26257	暑
CAEF	26329	曙
CAF0	32626	署
CAF1	34560	蜀
CAF2	40653	黍
CAF3	40736	鼠
CAF4	23646	属
CAF5	26415	术
CAF6	36848	述
CAF7	26641	树
CAF8	26463	束
CAF9	25101	戍
CAFA	31446	竖
CAFB	22661	墅
CAFC	24246	庶
CAFD	25968	数
CAFE	28465	漱
CBA1	24661	恕
CBA2	21047	刷
CBA3	32781	耍
CBA4	25684	摔
CBA5	34928	衰
CBA6	29993	甩
CBA7	24069	帅
CBA8	26643	栓
CBA9	25332	拴
CBAA	38684	霜
CBAB	21452	双
CBAC	29245	爽
CBAD	35841	谁
CBAE	27700	水
CBAF	30561	睡
CBB0	31246	税
CBB1	21550	吮
CBB2	30636	瞬
CBB3	39034	顺
CBB4	33308	舜
CBB5	35828	说
CBB6	30805	硕
CBB7	26388	朔
CBB8	28865	烁
CBB9	26031	斯
CBBA	25749	撕
CBBB	22070	嘶
CBBC	24605	思
CBBD	31169	私
CBBE	21496	司
CBBF	19997	丝
CBC0	27515	死
CBC1	32902	肆
CBC2	23546	寺
CBC3	21987	嗣
CBC4	22235	四
CBC5	20282	伺
CBC6	20284	似
CBC7	39282	饲
CBC8	24051	巳
CBC9	26494	松
CBCA	32824	耸
CBCB	24578	怂
CBCC	39042	颂
CBCD	36865	送
CBCE	23435	宋
CBCF	35772	讼
CBD0	35829	诵
CBD1	25628	搜
CBD2	33368	艘
CBD3	25822	擞
CBD4	22013	嗽
CBD5	33487	苏
CBD6	37221	酥
CBD7	20439	俗
CBD8	32032	素
CBD9	36895	速
CBDA	31903	粟
CBDB	20723	僳
CBDC	22609	塑
CBDD	28335	溯
CBDE	23487	宿
CBDF	35785	诉
CBE0	32899	肃
CBE1	37240	酸
CBE2	33948	蒜
CBE3	31639	算
CBE4	34429	虽
CBE5	38539	隋
CBE6	38543	随
CBE7	32485	绥
CBE8	39635	髓
CBE9	30862	碎
CBEA	23681	岁
CBEB	31319	穗
CBEC	36930	遂
CBED	38567	隧
CBEE	31071	祟
CBEF	23385	孙
CBF0	25439	损
CBF1	31499	笋
CBF2	34001	蓑
CBF3	26797	梭
CBF4	21766	唆
CBF5	32553	缩
CBF6	29712	琐
CBF7	32034	索
CBF8	38145	锁
CBF9	25152	所
CBFA	22604	塌
CBFB	20182	他
CBFC	23427	它
CBFD	22905	她
CBFE	22612	塔
CCA1	29549	獭
CCA2	25374	挞
CCA3	36427	蹋
CCA4	36367	踏
CCA5	32974	胎
CCA6	33492	苔
CCA7	25260	抬
CCA8	21488	台
CCA9	27888	泰
CCAA	37214	酞
CCAB	22826	太
CCAC	24577	态
CCAD	27760	汰
CCAE	22349	坍
CCAF	25674	摊
CCB0	36138	贪
CCB1	30251	瘫
CCB2	28393	滩
CCB3	22363	坛
CCB4	27264	檀
CCB5	30192	痰
CCB6	28525	潭
CCB7	35885	谭
CCB8	35848	谈
CCB9	22374	坦
CCBA	27631	毯
CCBB	34962	袒
CCBC	30899	碳
CCBD	25506	探
CCBE	21497	叹
CCBF	28845	炭
CCC0	27748	汤
CCC1	22616	塘
CCC2	25642	搪
CCC3	22530	堂
CCC4	26848	棠
CCC5	33179	膛
CCC6	21776	唐
CCC7	31958	糖
CCC8	20504	倘
CCC9	36538	躺
CCCA	28108	淌
CCCB	36255	趟
CCCC	28907	烫
CCCD	25487	掏
CCCE	28059	涛
CCCF	28372	滔
CCD0	32486	绦
CCD1	33796	萄
CCD2	26691	桃
CCD3	36867	逃
CCD4	28120	淘
CCD5	38518	陶
CCD6	35752	讨
CCD7	22871	套
CCD8	29305	特
CCD9	34276	藤
CCDA	33150	腾
CCDB	30140	疼
CCDC	35466	誊
CCDD	26799	梯
CCDE	21076	剔
CCDF	36386	踢
CCE0	38161	锑
CCE1	25552	提
CCE2	39064	题
CCE3	36420	蹄
CCE4	21884	啼
CCE5	20307	体
CCE6	26367	替
CCE7	22159	嚏
CCE8	24789	惕
CCE9	28053	涕
CCEA	21059	剃
CCEB	23625	屉
CCEC	22825	天
CCED	28155	添
CCEE	22635	填
CCEF	30000	田
CCF0	29980	甜
CCF1	24684	恬
CCF2	33300	舔
CCF3	33094	腆
CCF4	25361	挑
CCF5	26465	条
CCF6	36834	迢
CCF7	30522	眺
CCF8	36339	跳
CCF9	36148	贴
CCFA	38081	铁
CCFB	24086	帖
CCFC	21381	厅
CCFD	21548	听
CCFE	28867	烃
CDA1	27712	汀
CDA2	24311	廷
CDA3	20572	停
CDA4	20141	亭
CDA5	24237	庭
CDA6	25402	挺
CDA7	33351	艇
CDA8	36890	通
CDA9	26704	桐
CDAA	37230	酮
CDAB	30643	瞳
CDAC	21516	同
CDAD	38108	铜
CDAE	24420	彤
CDAF	31461	童
CDB0	26742	桶
CDB1	25413	捅
CDB2	31570	筒
CDB3	32479	统
CDB4	30171	痛
CDB5	20599	偷
CDB6	25237	投
CDB7	22836	头
CDB8	36879	透
CDB9	20984	凸
CDBA	31171	秃
CDBB	31361	突
CDBC	22270	图
CDBD	24466	徒
CDBE	36884	途
CDBF	28034	涂
CDC0	23648	屠
CDC1	22303	土
CDC2	21520	吐
CDC3	20820	兔
CDC4	28237	湍
CDC5	22242	团
CDC6	25512	推
CDC7	39059	颓
CDC8	33151	腿
CDC9	34581	蜕
CDCA	35114	褪
CDCB	36864	退
CDCC	21534	吞
CDCD	23663	屯
CDCE	33216	臀
CDCF	25302	拖
CDD0	25176	托
CDD1	33073	脱
CDD2	40501	鸵
CDD3	38464	陀
CDD4	39534	驮
CDD5	39548	驼
CDD6	26925	椭
CDD7	22949	妥
CDD8	25299	拓
CDD9	21822	唾
CDDA	25366	挖
CDDB	21703	哇
CDDC	34521	蛙
CDDD	27964	洼
CDDE	23043	娃
CDDF	29926	瓦
CDE0	34972	袜
CDE1	27498	歪
CDE2	22806	外
CDE3	35916	豌
CDE4	24367	弯
CDE5	28286	湾
CDE6	29609	玩
CDE7	39037	顽
CDE8	20024	丸
CDE9	28919	烷
CDEA	23436	完
CDEB	30871	碗
CDEC	25405	挽
CDED	26202	晚
CDEE	30358	皖
CDEF	24779	惋
CDF0	23451	宛
CDF1	23113	婉
CDF2	19975	万
CDF3	33109	腕
CDF4	27754	汪
CDF5	29579	王
CDF6	20129	亡
CDF7	26505	枉
CDF8	32593	网
CDF9	24448	往
CDFA	26106	旺
CDFB	26395	望
CDFC	24536	忘
CDFD	22916	妄
CDFE	23041	威
CEA1	24013	巍
CEA2	24494	微
CEA3	21361	危
CEA4	38886	韦
CEA5	36829	违
CEA6	26693	桅
CEA7	22260	围
CEA8	21807	唯
CEA9	24799	惟
CEAA	20026	为
CEAB	28493	潍
CEAC	32500	维
CEAD	33479	苇
CEAE	33806	萎
CEAF	22996	委
CEB0	20255	伟
CEB1	20266	伪
CEB2	23614	尾
CEB3	32428	纬
CEB4	26410	未
CEB5	34074	蔚
CEB6	21619	味
CEB7	30031	畏
CEB8	32963	胃
CEB9	21890	喂
CEBA	39759	魏
CEBB	20301	位
CEBC	28205	渭
CEBD	35859	谓
CEBE	23561	尉
CEBF	24944	慰
CEC0	21355	卫
CEC1	30239	瘟
CEC2	28201	温
CEC3	34442	蚊
CEC4	25991	文
CEC5	38395	闻
CEC6	32441	纹
CEC7	21563	吻
CEC8	31283	稳
CEC9	32010	紊
CECA	38382	问
CECB	21985	嗡
CECC	32705	翁
CECD	29934	瓮
CECE	25373	挝
CECF	34583	蜗
CED0	28065	涡
CED1	31389	窝
CED2	25105	我
CED3	26017	斡
CED4	21351	卧
CED5	25569	握
CED6	27779	沃
CED7	24043	巫
CED8	21596	呜
CED9	38056	钨
CEDA	20044	乌
CEDB	27745	污
CEDC	35820	诬
CEDD	23627	屋
CEDE	26080	无
CEDF	33436	芜
CEE0	26791	梧
CEE1	21566	吾
CEE2	21556	吴
CEE3	27595	毋
CEE4	27494	武
CEE5	20116	五
CEE6	25410	捂
CEE7	21320	午
CEE8	33310	舞
CEE9	20237	伍
CEEA	20398	侮
CEEB	22366	坞
CEEC	25098	戊
CEED	38654	雾
CEEE	26212	晤
CEEF	29289	物
CEF0	21247	勿
CEF1	21153	务
CEF2	24735	悟
CEF3	35823	误
CEF4	26132	昔
CEF5	29081	熙
CEF6	26512	析
CEF7	35199	西
CEF8	30802	硒
CEF9	30717	矽
CEFA	26224	晰
CEFB	22075	嘻
CEFC	21560	吸
CEFD	38177	锡
CEFE	29306	牺
CFA1	31232	稀
CFA2	24687	息
CFA3	24076	希
CFA4	24713	悉
CFA5	33181	膝
CFA6	22805	夕
CFA7	24796	惜
CFA8	29060	熄
CFA9	28911	烯
CFAA	28330	溪
CFAB	27728	汐
CFAC	29312	犀
CFAD	27268	檄
CFAE	34989	袭
CFAF	24109	席
CFB0	20064	习
CFB1	23219	媳
CFB2	21916	喜
CFB3	38115	铣
CFB4	27927	洗
CFB5	31995	系
CFB6	38553	隙
CFB7	25103	戏
CFB8	32454	细
CFB9	30606	瞎
CFBA	34430	虾
CFBB	21283	匣
CFBC	38686	霞
CFBD	36758	辖
CFBE	26247	暇
CFBF	23777	峡
CFC0	20384	侠
CFC1	29421	狭
CFC2	19979	下
CFC3	21414	厦
CFC4	22799	夏
CFC5	21523	吓
CFC6	25472	掀
CFC7	38184	锨
CFC8	20808	先
CFC9	20185	仙
CFCA	40092	鲜
CFCB	32420	纤
CFCC	21688	咸
CFCD	36132	贤
CFCE	34900	衔
CFCF	33335	舷
CFD0	38386	闲
CFD1	28046	涎
CFD2	24358	弦
CFD3	23244	嫌
CFD4	26174	显
CFD5	38505	险
CFD6	29616	现
CFD7	29486	献
CFD8	21439	县
CFD9	33146	腺
CFDA	39301	馅
CFDB	32673	羡
CFDC	23466	宪
CFDD	38519	陷
CFDE	38480	限
CFDF	32447	线
CFE0	30456	相
CFE1	21410	厢
CFE2	38262	镶
CFE3	39321	香
CFE4	31665	箱
CFE5	35140	襄
CFE6	28248	湘
CFE7	20065	乡
CFE8	32724	翔
CFE9	31077	祥
CFEA	35814	详
CFEB	24819	想
CFEC	21709	响
CFED	20139	享
CFEE	39033	项
CFEF	24055	巷
CFF0	27233	橡
CFF1	20687	像
CFF2	21521	向
CFF3	35937	象
CFF4	33831	萧
CFF5	30813	硝
CFF6	38660	霄
CFF7	21066	削
CFF8	21742	哮
CFF9	22179	嚣
CFFA	38144	销
CFFB	28040	消
CFFC	23477	宵
CFFD	28102	淆
CFFE	26195	晓
D0A1	23567	小
D0A2	23389	孝
D0A3	26657	校
D0A4	32918	肖
D0A5	21880	啸
D0A6	31505	笑
D0A7	25928	效
D0A8	26964	楔
D0A9	20123	些
D0AA	27463	歇
D0AB	34638	蝎
D0AC	38795	鞋
D0AD	21327	协
D0AE	25375	挟
D0AF	25658	携
D0B0	37034	邪
D0B1	26012	斜
D0B2	32961	胁
D0B3	35856	谐
D0B4	20889	写
D0B5	26800	械
D0B6	21368	卸
D0B7	34809	蟹
D0B8	25032	懈
D0B9	27844	泄
D0BA	27899	泻
D0BB	35874	谢
D0BC	23633	屑
D0BD	34218	薪
D0BE	33455	芯
D0BF	38156	锌
D0C0	27427	欣
D0C1	36763	辛
D0C2	26032	新
D0C3	24571	忻
D0C4	24515	心
D0C5	20449	信
D0C6	34885	衅
D0C7	26143	星
D0C8	33125	腥
D0C9	29481	猩
D0CA	24826	惺
D0CB	20852	兴
D0CC	21009	刑
D0CD	22411	型
D0CE	24418	形
D0CF	37026	邢
D0D0	34892	行
D0D1	37266	醒
D0D2	24184	幸
D0D3	26447	杏
D0D4	24615	性
D0D5	22995	姓
D0D6	20804	兄
D0D7	20982	凶
D0D8	33016	胸
D0D9	21256	匈
D0DA	27769	汹
D0DB	38596	雄
D0DC	29066	熊
D0DD	20241	休
D0DE	20462	修
D0DF	32670	羞
D0E0	26429	朽
D0E1	21957	嗅
D0E2	38152	锈
D0E3	31168	秀
D0E4	34966	袖
D0E5	32483	绣
D0E6	22687	墟
D0E7	25100	戌
D0E8	38656	需
D0E9	34394	虚
D0EA	22040	嘘
D0EB	39035	须
D0EC	24464	徐
D0ED	35768	许
D0EE	33988	蓄
D0EF	37207	酗
D0F0	21465	叙
D0F1	26093	旭
D0F2	24207	序
D0F3	30044	畜
D0F4	24676	恤
D0F5	32110	絮
D0F6	23167	婿
D0F7	32490	绪
D0F8	32493	续
D0F9	36713	轩
D0FA	21927	喧
D0FB	23459	宣
D0FC	24748	悬
D0FD	26059	旋
D0FE	29572	玄
D1A1	36873	选
D1A2	30307	癣
D1A3	30505	眩
D1A4	32474	绚
D1A5	38772	靴
D1A6	34203	薛
D1A7	23398	学
D1A8	31348	穴
D1A9	38634	雪
D1AA	34880	血
D1AB	21195	勋
D1AC	29071	熏
D1AD	24490	循
D1AE	26092	旬
D1AF	35810	询
D1B0	23547	寻
D1B1	39535	驯
D1B2	24033	巡
D1B3	27529	殉
D1B4	27739	汛
D1B5	35757	训
D1B6	35759	讯
D1B7	36874	逊
D1B8	36805	迅
D1B9	21387	压
D1BA	25276	押
D1BB	40486	鸦
D1BC	40493	鸭
D1BD	21568	呀
D1BE	20011	丫
D1BF	33469	芽
D1C0	29273	牙
D1C1	34460	蚜
D1C2	23830	崖
D1C3	34905	衙
D1C4	28079	涯
D1C5	38597	雅
D1C6	21713	哑
D1C7	20122	亚
D1C8	35766	讶
D1C9	28937	焉
D1CA	21693	咽
D1CB	38409	阉
D1CC	28895	烟
D1CD	28153	淹
D1CE	30416	盐
D1CF	20005	严
D1D0	30740	研
D1D1	34578	蜒
D1D2	23721	岩
D1D3	24310	延
D1D4	35328	言
D1D5	39068	颜
D1D6	38414	阎
D1D7	28814	炎
D1D8	27839	沿
D1D9	22852	奄
D1DA	25513	掩
D1DB	30524	眼
D1DC	34893	衍
D1DD	28436	演
D1DE	33395	艳
